crawl_date,Address,Content_Type,Status_Code,Status,Indexability,Indexability_Status,Title_1,Title_1_Length,Title_1_Pixel_Width,Meta_Description_1,Meta_Description_1_Length,Meta_Description_1_Pixel_Width,Meta_Keywords_1,Meta_Keywords_1_Length,H1_1,H1_1_Length,H2_1,H2_1_Length,H2_2,H2_2_Length,Meta_Robots_1,X_Robots_Tag_1,Meta_Refresh_1,Canonical_Link_Element_1,rel_next_1,rel_prev_1,HTTP_rel_next_1,HTTP_rel_prev_1,amphtml_Link_Element,Size_bytes,Transferred_bytes,Total_Transferred_bytes,CO2_mg,Carbon_Rating,Word_Count,Sentence_Count,Average_Words_Per_Sentence,Flesch_Reading_Ease_Score,Readability,Text_Ratio,Crawl_Depth,Folder_Depth,Link_Score,Inlinks,Unique_Inlinks,Unique_JS_Inlinks,of_Total,Outlinks,Unique_Outlinks,Unique_JS_Outlinks,External_Outlinks,Unique_External_Outlinks,Unique_External_JS_Outlinks,Closest_Near_Duplicate_Match,No_Near_Duplicates,Spelling_Errors,Grammar_Errors,Hash,Response_Time,Last_Modified,Redirect_URL,Redirect_Type,Cookies,Language,HTTP_Version,Clicks,Impressions,CTR,Position,URL_Inspection_API_Status,URL_Inspection_API_Error,Summary,Coverage,Last_Crawl,Days_Since_Last_Crawled,Crawled_As,Crawl_Allowed,Page_Fetch,Indexing_Allowed,User_Declared_Canonical,Google_Selected_Canonical,Mobile_Usability,Mobile_Usability_Issues,AMP_Results,AMP_Issues,Rich_Results,Rich_Results_Types,Rich_Results_Type_Errors,Rich_Results_Type_Warnings,Performance_Score,First_Contentful_Paint_Time_ms,Speed_Index_Time_ms,Largest_Contentful_Paint_Time_ms,Time_to_Interactive_ms,Total_Blocking_Time_ms,Cumulative_Layout_Shift,Total_Size_Savings_Bytes,Total_Time_Savings_ms,Total_Requests,Total_Page_Size_Bytes,HTML_Size_Bytes,HTML_Count,Image_Size_Bytes,Image_Count,CSS_Size_Bytes,CSS_Count,JavaScript_Size_Bytes,JavaScript_Count,Font_Size_Bytes,Font_Count,Media_Size_Bytes,Media_Count,Other_Size_Bytes,Other_Count,Third_Party_Size_Bytes,Third_Party_Count,Core_Web_Vitals_Assessment,CrUX_Largest_Contentful_Paint_Time_ms,CrUX_Interaction_to_Next_Paint_ms,CrUX_Cumulative_Layout_Shift,CrUX_First_Contentful_Paint_Time_ms,Minify_CSS_Savings_ms,Minify_CSS_Savings_Bytes,Minify_JavaScript_Savings_ms,Minify_JavaScript_Savings_Bytes,Reduce_Unused_CSS_Savings_ms,Reduce_Unused_CSS_Savings_Bytes,Reduce_Unused_JavaScript_Savings_ms,Reduce_Unused_JavaScript_Savings_Bytes,JavaScript_Execution_Time_ms,JavaScript_Execution_Time_Category,Minimize_Main_Thread_Work_ms,Minimize_Main_Thread_Work_Category,Network_Payload_Size_Bytes,User_Timing_Marks_and_Measures,Number_of_Redirects,Server_Responds_Quickly,Applies_Text_Compression,LCP_Request_Discovery,LCP_Breakdown,Render_Blocking_Requests_Savings_ms,Preconnect_Candidates_Savings_ms,Maximum_Critical_Path_Latency_ms,Use_Efficient_Cache_Lifetimes_Savings_Bytes,Layout_Shift_Culprits,DOM_Size,Improve_Image_Delivery_Savings_Bytes,Forced_Reflow_Savings_ms,Legacy_JavaScript_Savings_Bytes,Duplicated_JavaScript_Bytes,Font_Display_Savings_ms,3rd_Parties,Target_Size,Content_Width,Font_Display_Size,Viewport,Mobile_Alternate_Link,Closest_Semantically_Similar_Address,Semantic_Similarity_Score,No_Semantically_Similar,Semantic_Relevance_Score,URL_Encoded_Address,Crawl_Timestamp
2026-05-13,https://almapay.com/legal/merchant-general-terms-conditions-alma-mollie-france,text/html; charset=utf-8,200,OK,Indexable,,Merchant general terms conditions - Alma & Mollie France,56,517,Legal document required for merchants using Alma's services through the payment provider Mollie. Only for France.,113,712,,0,Alma Agreement — France,23,Merchant general terms and conditions for Alma,46,Master Payment Services Agreement,33,,,,https://almapay.com/legal/merchant-general-terms-conditions-alma-mollie-france,,,,,,268626,66649,66649,25.532,,8634,1019,8.473,61.987,Normal,20.399,,1,,2,1,0,0.170,49,27,0,14,13,0,,,,,db3ab1a195d014ab389aa851f22d15d2,0.055,,,,,en-FR,1.1,10,1142,0.009,7.250,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,47,2852.000,4060.295,9372.000,9773.700,979.000,0.000,665156,3000,53,1523736,67527,1,0,2,34673,4,1254092,28,114971,5,0,0,52473,13,65274,16,,,,,,0,0,0,0,150,25031,2850,640125,1674.948,Poor,2404.046,Poor,1523736,7,Avoids redirects,Server responds quickly (observed 8 ms),Applies text compression,,2 resources found,2253,,311,28309,2 resources found,1001,0,37,22063,,30,8 resources found,100,,,100,,,,,,https://almapay.com/legal/merchant-general-terms-conditions-alma-mollie-france,2026-05-13 13:31:40
2026-05-13,https://almapay.com/legal/merchant-general-terms-conditions-alma-mollie-belgium,text/html; charset=utf-8,200,OK,Indexable,,Merchant general terms conditions - Alma & Mollie Belgium,57,529,Legal document required for merchants using Alma's services through the payment provider Mollie. Only for Belgium,113,715,,0,Alma Agreement — Belgium,24,Merchant general terms and conditions for Alma,46,Master Payment Services Agreement,33,,,,https://almapay.com/legal/merchant-general-terms-conditions-alma-mollie-belgium,,,,,,269209,66742,66742,25.568,,8634,1019,8.473,61.977,Normal,20.355,,1,,2,1,0,0.170,49,27,0,16,15,0,,,,,2cbe8ec38417039c0731c311acc47e94,0.048,,,,,en-FR,1.1,7,1628,0.004,8.480,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,46,2852.000,4050.902,9378.000,11095.703,1086.500,0.000,665133,3000,53,1525234,67604,1,0,2,35034,4,1254783,28,115291,5,0,0,52522,13,65630,16,,,,,,0,0,0,0,150,25031,2850,640102,1727.861,Poor,2593.446,Poor,1525234,7,Avoids redirects,Server responds quickly (observed 8 ms),Applies text compression,,2 resources found,2311,,356,28336,1 resource found,1003,0,0,22091,,15,8 resources found,100,,,100,,,,,,https://almapay.com/legal/merchant-general-terms-conditions-alma-mollie-belgium,2026-05-13 13:31:40
2026-05-13,https://almapay.com/consumers/app,text/html; charset=utf-8,404,Not Found,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0.000,,0,,,,,0.000,,1,1,20,10,0,1.660,0,0,0,0,0,0,,,,,,0.029,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://almapay.com/consumers/app,2026-05-13 13:31:41
2026-05-13,https://almapay.com/_next/static/chunks/pages/consumers/commitments-d9f175b7f0681f67.js,application/javascript; charset=utf-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0.000,,0,,,,,0.000,,5,,0,0,0,0.000,0,0,0,0,0,0,,,,,,0.018,"Wed, 06 May 2026 03:53:28 GMT",,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://almapay.com/_next/static/chunks/pages/consumers/commitments-d9f175b7f0681f67.js,2026-05-13 13:31:41
2026-05-13,https://almapay.com/it-IT/partner/contact,text/html; charset=utf-8,200,OK,Non-Indexable,Canonicalised,Partecipa al Programma Partner di Alma | Alma,45,426,Lascia che i tuoi clienti paghino al loro ritmo: a rate o successivamente. Migliora la loro esperienza di pagamento e aumenta il tuo fatturato del 20%.,151,905,,0,Partecipa al Programma Partner di Alma,38,"Come i commercianti di 21 000 che già utilizzano Alma, aumenta le tue vendite",77,,0,,,,https://almapay.com/it-IT/partner/contattaci,,,,,,137942,35765,35765,13.701,,114,26,4.385,36.153,Hard,3.003,,2,,0,0,0,0.000,47,27,0,10,8,0,,,,,c1a8c6988b8527f6da42939ed40f1b8b,0.057,,,,,it-IT,1.1,,,,,,,,,,,,,,,,,,,,,,,,,64,2551.005,4259.872,3264.006,9442.517,934.500,0.081,630841,0,67,1507003,36584,1,22421,12,34678,4,1254075,29,85273,4,0,0,73972,17,57668,25,,,,,,0,0,0,0,0,24612,0,606229,1590.595,Poor,2242.925,Poor,1507003,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2253,,212,34020,1 resource found,705,0,0,21982,,15,10 resources found,100,,,100,,,,,,https://almapay.com/it-IT/partner/contact,2026-05-13 13:31:42
2026-05-13,https://almapay.com/nl-BE/partners,text/html; charset=utf-8,200,OK,Indexable,,Betaling in termijnen. Eenvoudig. Gegarandeerd. | Alma,54,491,Laat uw klanten in hun eigen tempo betalen: in termijnen of later. Verbeter hun betaalervaring en verhoog uw omzet met 20%.,123,770,,0,,0,,0,,0,,,,https://almapay.com/nl-BE/partners,,,,,,76203,11203,11203,4.292,,29,6,4.833,70.653,Fairly Easy,1.571,,1,,0,0,0,0.000,43,22,0,10,8,0,,,,,fe4932407a440fea5ec42d7dc66021c4,0.085,,,,,nl-BE,1.1,,,,,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,71,2261.979,3283.154,2657.539,9153.960,1030.500,0.000,680588,150,86,1599075,12014,1,7147,10,34673,4,1269879,35,63148,3,0,0,212214,33,20265,22,,,,,,0,0,0,0,150,26184,0,654404,1800.841,Poor,2528.021,Poor,1599075,7,Avoids redirects,Server responds quickly (observed 2 ms),Applies text compression,,2 resources found,2253,,538,34857,1 resource found,347,0,46,22066,,0,9 resources found,100,,,100,,,,,,https://almapay.com/nl-BE/partners,2026-05-13 13:31:42
2026-05-13,https://almapay.com/pt-PT/partners/contact,text/html; charset=utf-8,200,OK,Indexable,,Pagamento adiado. Simples. Garantido. | Alma,44,416,Permita que seus clientes paguem em seu próprio ritmo: em parcelas ou mais tarde. Melhore sua experiência de pagamento e aumente seu faturamento em 20%.,152,990,,0,,0,,0,,0,,,,https://almapay.com/pt-PT/partners/contact,,,,,,87156,16357,16357,6.266,,30,6,5.000,46.660,Hard,3.925,,2,,0,0,0,0.000,38,18,0,10,9,0,,,,,369f70fe6248d9fe91ab4ef07edb06c9,0.062,,,,,pt-PT,1.1,,,,,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,66,2408.410,4039.927,2626.090,10934.009,1279.000,0.078,648420,140,59,1416353,17175,1,7133,11,35039,4,1250564,27,63145,3,0,0,43297,13,20609,23,,,,,,0,0,0,0,140,24979,0,623441,2046.185,Poor,2855.994,Poor,1416353,7,Avoids redirects,Server responds quickly (observed 2 ms),Applies text compression,,2 resources found,2282,,598,34880,1 resource found,606,0,28,22091,,0,9 resources found,100,,,100,,,,,,https://almapay.com/pt-PT/partners/contact,2026-05-13 13:31:42
2026-05-13,https://almapay.com/nl-BE/blog,text/html; charset=utf-8,200,OK,Indexable,,Betaling in termijnen. Eenvoudig. Gegarandeerd. | Alma,54,491,Laat uw klanten in hun eigen tempo betalen: in termijnen of later. Verbeter hun betaalervaring en verhoog uw omzet met 20%.,123,770,,0,,0,,0,,0,,,,https://almapay.com/nl-BE/blog,,,,,,76860,11545,11545,4.423,,29,6,4.833,70.653,Fairly Easy,1.557,,1,,0,0,0,0.000,43,23,0,10,8,0,,,,,5ea2d74b84d96c821013ae376a696f25,0.045,,,,,nl-BE,1.1,1,107,0.009,12.790,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,40,2291.608,4669.602,9591.361,11350.305,1892.000,0.089,680645,3170,86,1650372,12352,1,7181,10,35030,4,1268976,35,62824,3,0,0,264009,33,20645,22,,,,,,0,0,0,0,150,26199,3020,654446,2826.992,Poor,3835.781,Poor,1650372,7,Avoids redirects,Server responds quickly (observed 2 ms),Applies text compression,,2 resources found,2311,,199,34918,2 resources found,348,0,122,21979,,0,9 resources found,100,,,100,,,,,,https://almapay.com/nl-BE/blog,2026-05-13 13:31:42
2026-05-13,https://almapay.com/fr-BE/partners/contact,text/html; charset=utf-8,200,OK,Indexable,,Le paiement en plusieurs fois. Simple. Garanti. | Alma,54,478,Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.,155,923,,0,,0,,0,,0,,,,https://almapay.com/fr-BE/partners/contact,,,,,,91884,16870,16870,6.463,,29,6,4.833,82.322,Easy,3.945,,2,,0,0,0,0.000,44,22,0,10,8,0,,,,,14c335263b505f9b611a182416663f3d,0.034,,,,,fr-BE,1.1,,,,,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,60,2409.612,5085.341,3001.651,11315.945,1672.500,0.078,648561,300,59,1424265,17689,1,7146,11,34678,4,1250175,27,63147,3,0,0,51430,13,20587,23,,,,,,0,0,0,0,300,24976,0,623585,2449.898,Poor,3633.050,Poor,1424265,7,Avoids redirects,Server responds quickly (observed 3 ms),Applies text compression,,2 resources found,2253,,542,34890,1 resource found,626,0,0,22066,,0,9 resources found,100,,,100,,,,,,https://almapay.com/fr-BE/partners/contact,2026-05-13 13:31:42
2026-05-13,https://almapay.com/nl-NL/press,text/html,308,Permanent Redirect,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0.000,,0,,,,,0.000,,1,,0,0,0,0.000,0,0,0,0,0,0,,,,,,0.025,,https://almapay.com/fr-FR/presse,HTTP Redirect,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://almapay.com/nl-NL/press,2026-05-13 13:31:42
2026-05-13,https://almapay.com/legal/terms-conditions-healthcare,text/html; charset=utf-8,200,OK,Indexable,,Terms & Conditions | Alma,25,237,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,Terms & Conditions,18,General Terms of Sale – Merchants,33,ARTICLE 1. Purpose,18,,,,https://almapay.com/legal/terms-conditions-healthcare,,,,,,269816,67581,67581,25.889,,9086,1048,8.670,61.023,Normal,21.606,,1,,2,1,0,0.170,53,28,0,15,14,0,,,,,c4d73e9696e3403c7086dc76fff5ea0c,0.051,,,,,en-FR,1.1,1,365,0.003,19.380,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,44,2701.000,4032.661,9388.000,11065.010,1355.000,0.000,665184,3000,52,1495028,68417,1,0,2,35034,4,1253800,28,85271,4,0,0,52506,13,35600,15,,,,,,0,0,0,0,150,25045,2850,640139,2001.005,Poor,2897.581,Poor,1495028,7,Avoids redirects,Server responds quickly (observed 6 ms),Applies text compression,,2 resources found,2282,,354,28337,1 resource found,911,0,61,21982,,30,8 resources found,100,,,100,,,,,,https://almapay.com/legal/terms-conditions-healthcare,2026-05-13 13:31:42
2026-05-13,https://almapay.com/partners/contact,text/html; charset=utf-8,200,OK,Indexable,,Payment in instalments. Simple. Guaranteed. | Alma,50,466,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,,0,,0,,0,,,,https://almapay.com/partners/contact,,,,,,95406,16932,16932,6.486,,30,6,5.000,80.500,Easy,3.863,,1,,0,0,0,0.000,49,26,0,10,9,0,,,,,3f6c1b9f0217bab2767c52feb96e5684,0.036,,,,,en-FR,1.1,,,,,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,62,2411.815,4834.076,2701.131,11304.436,1677.500,0.078,649151,290,59,1424163,17751,1,7132,11,35033,4,1249598,27,62504,3,0,0,52145,13,20609,23,,,,,,0,0,0,0,290,24979,0,624172,2631.162,Poor,3781.157,Poor,1424163,7,Avoids redirects,Server responds quickly (observed 2 ms),Applies text compression,,2 resources found,2254,,552,34877,1 resource found,645,0,0,21982,,0,9 resources found,100,,,100,,,,,,https://almapay.com/partners/contact,2026-05-13 13:31:42
2026-05-13,https://almapay.com/es-ES/legal/condiciones-generales-de-facilidades-de-pago-aplazado,text/html; charset=utf-8,200,OK,Indexable,,Condiciones generales de facilidades de pago aplazado | Alma,60,555,Deje que sus clientes paguen a su propio ritmo: a plazos o más tarde. Mejore su experiencia de pago y aumente su facturación en un 20%.,135,844,,0,Condiciones generales de facilidades de pago aplazado,53,,0,,0,,,,https://almapay.com/es-ES/legal/condiciones-generales-de-facilidades-de-pago-aplazado,,,,,,116258,30626,30626,11.732,,38,7,5.429,38.804,Hard,1.011,,2,1,20,10,0,1.660,41,23,0,10,8,0,,,,,f2d2e74351f095fd6748ce62ec3b4ede,0.044,,,,,es-ES,1.1,0,19,0.000,6.160,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,51,2552.445,3985.126,3377.974,10104.196,968.952,0.283,636235,150,76,1597694,31488,1,7145,10,34673,4,1260774,32,139366,6,0,0,124248,23,110199,26,,,,,,0,0,0,0,150,24746,0,611489,1577.201,Poor,2430.425,Poor,1597694,7,Avoids redirects,Server responds quickly (observed 3 ms),Applies text compression,,2 resources found,2253,,830,34856,1 resource found,755,0,0,22063,,35,10 resources found,100,,,100,,,,,,https://almapay.com/es-ES/legal/condiciones-generales-de-facilidades-de-pago-aplazado,2026-05-13 13:31:42
2026-05-13,https://almapay.com/fr-FR/pages/cas-client-arkose,text/html; charset=utf-8,200,OK,Indexable,,Cas client Arkose | Alma,24,217,Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.,155,923,,0,Arkose,6,"“Rendre l’escalade accessible, sans friction”",45,Le défi d’Arkose,16,,,,https://almapay.com/fr-FR/pages/cas-client-arkose,,,,,,250773,68965,68965,26.419,,871,143,6.091,65.837,Normal,3.014,,2,,2,1,0,0.170,73,49,0,11,10,0,,,,,4270c716ed8ea0914087dbc372b30512,0.053,,,,,fr-FR,1.1,1,87,0.011,6.490,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,60,2851.500,4172.498,3310.500,11372.004,1411.500,0.010,642521,20,66,1564630,69791,1,32470,16,35026,4,1249178,27,114950,5,0,0,63215,13,98599,30,,,,,,0,0,0,0,20,24862,0,617659,2302.946,Poor,3055.925,Poor,1564630,7,Avoids redirects,Server responds quickly (observed 7 ms),Applies text compression,,2 resources found,2253,,822,28334,1 resource found,828,0,137,22091,,15,9 resources found,100,,,100,,,,,,https://almapay.com/fr-FR/pages/cas-client-arkose,2026-05-13 13:31:42
2026-05-13,https://almapay.com/it-IT/pages/partner-prontopro,text/html; charset=utf-8,200,OK,Indexable,,Il pagamento a rate. Semplice. Garantito. | Alma,48,428,Lascia che i tuoi clienti paghino al loro ritmo: a rate o successivamente. Migliora la loro esperienza di pagamento e aumenta il tuo fatturato del 20%.,151,905,,0,Il pagamento a rate. Semplice. Garantito.,41,Aumenta le tue entrate e la soddisfazione dei tuoi clienti,58,Offerta riservata ai professionisti iscritti a ProntoPro,56,,,,https://almapay.com/it-IT/pages/partner-prontopro,,,,,,164012,41426,41426,15.870,,361,74,4.878,27.996,Very Hard,1.571,,2,,1,1,0,0.170,28,22,0,7,7,0,,,,,b66a521aa53d3d542dd1003da58c889c,0.035,,,,,it-IT,1.1,0,264,0.000,16.520,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,37,2551.013,6781.940,10731.744,11391.449,2074.000,0.000,612416,2700,81,1585850,42252,1,58469,28,34714,4,1303416,30,84311,4,0,0,62688,14,94071,41,,,,,,0,0,0,0,150,24931,2550,587485,3306.314,Poor,5376.253,Poor,1585850,7,Avoids redirects,Server responds quickly (observed 6 ms),Applies text compression,,2 resources found,2282,300,1983,28341,,766,0,48,22091,,20,9 resources found,100,,,100,,,,,,https://almapay.com/it-IT/pages/partner-prontopro,2026-05-13 13:31:42
2026-05-13,https://almapay.com/nl-NL/partners/contact,text/html; charset=utf-8,200,OK,Indexable,,Betaling in termijnen. Eenvoudig. Gegarandeerd. | Alma,54,491,Laat uw klanten in hun eigen tempo betalen: in termijnen of later. Verbeter hun betaalervaring en verhoog uw omzet met 20%.,123,770,,0,,0,,0,,0,,,,https://almapay.com/nl-NL/partners/contact,,,,,,91330,16766,16766,6.423,,29,6,4.833,70.653,Fairly Easy,3.920,,2,,0,0,0,0.000,44,23,0,10,8,0,,,,,4f63d19866027d231351fb986314de7f,0.029,,,,,nl-NL,1.1,,,,,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,67,2408.414,3413.671,2936.121,10626.463,1066.500,0.078,648588,170,59,1418380,17585,1,7181,11,35030,4,1249204,27,62825,3,0,0,46555,13,20651,23,,,,,,0,0,0,0,170,24979,0,623609,1748.969,Poor,2448.240,Poor,1418380,7,Avoids redirects,Server responds quickly (observed 2 ms),Applies text compression,,2 resources found,2253,,137,34919,1 resource found,626,0,0,22087,,0,9 resources found,100,,,100,,,,,,https://almapay.com/nl-NL/partners/contact,2026-05-13 13:31:42
2026-05-13,https://almapay.com/nl-NL/blog/authors/muna-aden,text/html,307,Temporary Redirect,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0.000,,0,,,,,0.000,,3,,0,0,0,0.000,0,0,0,0,0,0,,,,,,0.025,,https://almapay.com/nl-NL/blog/schrijver/muna-aden,HTTP Redirect,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://almapay.com/nl-NL/blog/authors/muna-aden,2026-05-13 13:31:43
2026-05-13,https://almapay.com/it-IT?affiliate=prontopro,text/html; charset=utf-8,200,OK,Non-Indexable,Canonicalised,Il pagamento a rate. Semplice. Garantito. | Alma,48,428,Lascia che i tuoi clienti paghino al loro ritmo: a rate o successivamente. Migliora la loro esperienza di pagamento e aumenta il tuo fatturato del 20%.,151,905,,0,Il pagamento a rate. Semplice. Garantito.,41,Un acceleratore di performance essenziale,41,Una soluzione di fiducia per i commercianti,43,,,,https://almapay.com/it-IT,,,,,,249511,59902,59902,22.947,,1341,213,6.296,28.217,Very Hard,3.839,,0,,2,1,0,0.170,54,26,0,11,8,0,,,,,b36819f65a41afc43fa48f1cb19a1f2,0.036,,,,,it-IT,1.1,,,,,,,,,,,,,,,,,,,,,,,,,68,2701.000,4287.823,3627.000,9711.250,453.000,0.125,612943,150,95,1738749,60710,1,138598,35,35039,4,1306617,32,114949,5,0,0,82836,18,204214,49,Pass,1911.000,128,0.000,1505.000,0,0,0,0,150,24302,0,588641,1289.960,Poor,2097.664,Poor,1738749,7,Avoids redirects,Server responds quickly (observed 6 ms),Applies text compression,,2 resources found,2311,,337,28340,1 resource found,1340,36395,56,22090,,70,9 resources found,100,,,100,,,,,,https://almapay.com/it-IT?affiliate=prontopro,2026-05-13 13:31:43
2026-05-13,https://almapay.com/fr-LU/legal/conditions-generales-du-paiement-avec-alma,text/html; charset=utf-8,200,OK,Indexable,,Conditions générales du paiement avec Alma | Alma,49,466,Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.,155,923,,0,Conditions générales du paiement avec Alma,42,,0,,0,,,,https://almapay.com/fr-LU/legal/conditions-generales-du-paiement-avec-alma,,,,,,129006,32904,32904,12.605,,35,7,5.000,73.651,Fairly Easy,0.950,,2,1,20,10,0,1.660,43,23,0,10,8,0,,,,,a91facd40448571ab417c7af5f2878ba,0.057,,,,,fr-LU,1.1,0,11,0.000,23.640,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,53,2551.021,3412.232,3376.030,9191.876,819.000,0.287,640817,150,74,1566760,33755,1,7127,10,35037,4,1261926,32,84951,4,0,0,143964,23,51276,24,,,,,,0,0,0,0,150,25199,0,615618,1513.507,Poor,2129.140,Poor,1566760,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2282,,176,34874,4 resources found,493,0,0,22091,,15,10 resources found,100,,,100,,,,,,https://almapay.com/fr-LU/legal/conditions-generales-du-paiement-avec-alma,2026-05-13 13:31:43
2026-05-13,https://almapay.com/de-DE/consumers/commitments,text/html; charset=utf-8,200,OK,Indexable,,Die Ratenzahlung. Einfach. Garantiert. | Alma,45,400,Lassen Sie Ihre Kunden in ihrem eigenen Tempo bezahlen: in Raten oder später. Verbessern Sie ihr Zahlungserlebnis und steigern Sie Ihren Umsatz um 20 %.,152,955,,0,,0,,0,,0,,,,https://almapay.com/de-DE/consumers/commitments,,,,,,52817,9510,9510,3.643,,26,6,4.333,75.537,Fairly Easy,0.830,,2,,0,0,0,0.000,26,13,0,2,2,0,,,,,55c903c7e30dbeb3a71b46ccd992b6d8,0.032,,,,,de-DE,1.1,0,9,0.000,19.560,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,44,2291.988,4835.262,9222.388,11210.676,1398.500,0.000,681325,3030,75,1594966,10334,1,8644,11,34281,4,1257223,30,62826,3,0,0,221658,26,21765,23,,,,,,0,0,0,0,0,26204,3030,655121,2201.490,Poor,2958.469,Poor,1594966,7,Avoids redirects,Server responds quickly (observed 1 ms),Applies text compression,,2 resources found,2311,,332,34887,1 resource found,223,0,0,22062,,0,10 resources found,100,,,100,,,,,,https://almapay.com/de-DE/consumers/commitments,2026-05-13 13:31:43
2026-05-13,https://almapay.com/fr-BE/legal/conditions-generales-de-la-prestation-de-service-de-paiement,text/html; charset=utf-8,200,OK,Indexable,,Conditions générales de la prestation de service de paiement,60,545,Laissez vos clients payer à leur rythme : en plusieurs fois ou plus tard. Améliorez leur expérience de paiement et boostez votre chiffre d'affaires de 20%.,155,923,,0,Conditions générales de la prestation de service de paiement,60,,0,,0,,,,https://almapay.com/fr-BE/legal/conditions-generales-de-la-prestation-de-service-de-paiement,,,,,,116779,30396,30396,11.644,,38,7,5.429,81.104,Easy,1.099,,2,1,6,3,0,0.500,44,23,0,10,8,0,,,,,e3804aaad1b1582134da84ac530202fe,0.091,,,,,fr-BE,1.1,,,,,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,41,2551.006,5167.244,9298.020,11316.521,1773.500,0.000,635959,2850,75,1591674,31265,1,7183,10,34677,4,1261207,32,114630,5,0,0,142712,23,88715,25,,,,,,0,0,0,0,150,25131,2700,610828,2625.634,Poor,3510.089,Poor,1591674,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2282,,464,34885,1 resource found,677,0,0,21979,,45,10 resources found,100,,,100,,,,,,https://almapay.com/fr-BE/legal/conditions-generales-de-la-prestation-de-service-de-paiement,2026-05-13 13:31:43
2026-05-13,https://almapay.com/fr-FR/produits/paiement-en-plusieurs-fois-magasin-tpe,text/html,308,Permanent Redirect,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0.000,,0,,,,,0.000,,2,,0,0,0,0.000,0,0,0,0,0,0,,,,,,0.036,,https://almapay.com/fr-FR/solutions/en-boutique,HTTP Redirect,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://almapay.com/fr-FR/produits/paiement-en-plusieurs-fois-magasin-tpe,2026-05-13 13:31:43
