"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Clicks","Impressions","CTR","Position","URL Inspection API Status","URL Inspection API Error","Summary","Coverage","Last Crawl","Days Since Last Crawled","Crawled As","Crawl Allowed","Page Fetch","Indexing Allowed","User-Declared Canonical","Google-Selected Canonical","Mobile Usability","Mobile Usability Issues","AMP Results","AMP Issues","Rich Results","Rich Results Types","Rich Results Type Errors","Rich Results Type Warnings","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://spilou.com/blog/posts/avis-google","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","2","2","0","4.550","0","0","0","0","0","0","","","","","","0.265","","https://spilou.com/blog/posts/avis-google/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/avis-google","2026-05-21 16:18:29"
"https://spilou.com/blog/posts/signaler-un-avis-google","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","2","2","0","4.550","0","0","0","0","0","0","","","","","","0.257","","https://spilou.com/blog/posts/signaler-un-avis-google/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/signaler-un-avis-google","2026-05-21 16:18:29"
"https://spilou.com/blog/posts/acheter-avis-google","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","2","2","0","4.550","0","0","0","0","0","0","","","","","","0.248","","https://spilou.com/blog/posts/acheter-avis-google/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/acheter-avis-google","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/deconnecter-un-compte-google.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.238","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/deconnecter-un-compte-google.svg","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/erreurs-referencement-local.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.180","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/erreurs-referencement-local.svg","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/attributs-google-my-business.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.185","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/attributs-google-my-business.svg","2026-05-21 16:18:30"
"https://spilou.com/blog/posts/ameliorer-referencement-google-my-business","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","2","2","0","4.550","0","0","0","0","0","0","","","","","","0.239","","https://spilou.com/blog/posts/ameliorer-referencement-google-my-business/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/ameliorer-referencement-google-my-business","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/ajouter-des-photos-google-my-business.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.177","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/ajouter-des-photos-google-my-business.svg","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/resoudre-la-suspension-compte-google.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.174","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/resoudre-la-suspension-compte-google.svg","2026-05-21 16:18:30"
"https://spilou.com/blog/posts/referencement-local-pme","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","2","2","0","4.550","0","0","0","0","0","0","","","","","","0.250","","https://spilou.com/blog/posts/referencement-local-pme/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/referencement-local-pme","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/augmenter-visibilite-web.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.078","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/augmenter-visibilite-web.svg","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/demander-avis-google.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.174","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/demander-avis-google.svg","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/ajouter-votre-entreprise-sur-google-my-business.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.238","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/ajouter-votre-entreprise-sur-google-my-business.svg","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/google-my-business-ajouter-categories.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.191","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/google-my-business-ajouter-categories.svg","2026-05-21 16:18:30"
"https://spilou.com/assets/images/blog/ameliorer-referencement-google-my-business.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.200","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/assets/images/blog/ameliorer-referencement-google-my-business.svg","2026-05-21 16:18:30"
"https://spilou.com/cdn-cgi/l/email-protection","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","21","4","2","0","4.550","0","0","0","0","0","0","","","","","","0.017","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/cdn-cgi/l/email-protection","2026-05-21 16:18:30"
"https://spilou.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.024","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","2026-05-21 16:18:30"
"https://spilou.com/blog/posts/erreurs-referencement-local","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","2","2","0","4.550","0","0","0","0","0","0","","","","","","0.283","","https://spilou.com/blog/posts/erreurs-referencement-local/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/erreurs-referencement-local","2026-05-21 16:18:30"
"https://spilou.com/blog/posts/demander-avis-google","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","2","","2","2","0","4.550","0","0","0","0","0","0","","","","","","0.256","","https://spilou.com/blog/posts/demander-avis-google/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/demander-avis-google","2026-05-21 16:18:30"
"https://spilou.com/blog/posts/erreurs-referencement-local/","text/html; charset=UTF-8","200","OK","Indexable","","Les erreurs à éviter pour un référencement local efficace","57","507","Évitez les erreurs pour un référencement local efficace. Astuces pour optimiser votre visibilité locale et attirer plus de clients. Suivez nos conseils pour un succès garanti.","175","1029","","0","Les erreurs à éviter pour un référencement local efficace","57","Erreur 1 : ajouter des informations inexactes sur votre fiche d’entreprise","74","Erreur 2 : négliger l’importance des avis et évaluations en ligne","65","","","","https://spilou.com/blog/posts/erreurs-referencement-local/","","","","","","49561","15079","15079","2.235","","1993","265","7.521","53.475","Fairly Hard","28.405","4","3","1","8","2","0","4.550","34","17","0","6","6","0","","","","","d748229ead34ecd266d221a314e10cd2","0.068","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/erreurs-referencement-local/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/ameliorer-referencement-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Comment améliorer le référencement de Google my Business ?","58","565","Découvrez les meilleures astuces SEO pour optimiser votre référencement Google My Business et attirer plus de clients. Améliorez votre visibilité en seulement quelques étapes !","176","1077","","0","Comment améliorer le référencement de Google my Business ?","58","Comprendre l’importance de Google my Business","45","Conseils pour optimiser sa fiche Google my Business","51","","","","https://spilou.com/blog/posts/ameliorer-referencement-google-my-business/","","","","","","45634","13605","13605","2.016","","1415","181","7.818","54.871","Fairly Hard","21.876","4","3","13","25","17","0","38.640","38","22","0","6","6","0","","","","","d04b969fef3503c0c4e1189604bb123c","0.073","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/ameliorer-referencement-google-my-business/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/referencement-local-pme/","text/html; charset=UTF-8","200","OK","Indexable","","Référencement local pour les PME","32","307","Découvrez comment optimiser le référencement local de votre PME avec notre guide complet. Améliorez votre visibilité en ligne et attirez plus de clients locaux.","160","970","","0","Référencement local pour les PME","32","Optimiser son site web pour le référencement local","50","Créer et gérer sa fiche Google My Business","42","","","","https://spilou.com/blog/posts/referencement-local-pme/","","","","","","51072","15703","15703","2.327","","2071","280","7.396","54.597","Fairly Hard","28.460","4","3","4","11","6","0","13.640","32","15","0","6","6","0","","","","","35b3000ad1611490f5a56bc5bf5393db","0.194","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/referencement-local-pme/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/demander-avis-google/","text/html; charset=UTF-8","200","OK","Indexable","","Comment demander des avis Google à vos clients","46","447","Découvrez comment demander des avis Google à vos clients et améliorer votre visibilité en ligne. Boostez votre réputation grâce à nos conseils pratiques.","153","940","","0","Comment demander des avis Google à vos clients","46","Introduction aux avis Google","28","Étape 1 : Comprendre l’importance des avis Google","49","","","","https://spilou.com/blog/posts/demander-avis-google/","","","","","","44763","13705","13705","2.031","","1375","180","7.639","65.875","Normal","20.447","4","3","10","24","13","0","29.550","39","20","0","6","6","0","","","","","a6b4ca292dc09be02960a8bf7efc259d","0.192","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/demander-avis-google/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/acheter-avis-google/","text/html; charset=UTF-8","200","OK","Indexable","","Acheter des avis Google","23","216","Achetez des avis Google pour booster votre réputation en ligne et attirer plus de clients. Améliorez votre visibilité et gagnez en crédibilité avec nos services SEO.","165","975","","0","Acheter des avis Google","23","Pourquoi avoir des avis Google ?","32","Les risques liés à l’achat d’avis Google","40","","","","https://spilou.com/blog/posts/acheter-avis-google/","","","","","","43466","13600","13600","2.016","","1290","170","7.588","60.559","Normal","20.063","4","3","5","14","8","0","18.180","38","18","0","6","6","0","","","","","5dc466928ba93ae41b6439f0691aeadb","0.126","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/acheter-avis-google/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/signaler-un-avis-google/","text/html; charset=UTF-8","200","OK","Indexable","","Signaler un avis Google","23","209","Apprenez comment signaler un avis Google inapproprié et protégez la réputation de votre entreprise en seulement quelques étapes simples. Évitez les avis trompeurs et nuisibles dès maintenant.","191","1189","","0","Signaler un avis Google","23","Évaluation et identification des avis problématiques","52","Comment signaler un avis sur Google ?","37","","","","https://spilou.com/blog/posts/signaler-un-avis-google/","","","","","","42887","13201","13201","1.956","","1206","157","7.682","63.720","Normal","18.690","4","3","6","16","9","0","20.450","38","20","0","6","6","0","","","","","80a71b7a105412995072efe3993c4965","0.064","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/signaler-un-avis-google/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/avis-google/","text/html; charset=UTF-8","200","OK","Indexable","","Avis Google : booster votre entreprise","38","336","Optimisez votre présence en ligne avec les avis Google et donnez un coup de pouce à votre entreprise. Découvrez comment booster votre visibilité et gagner la confiance de vos clients.","183","1122","","0","Avis Google : booster votre entreprise","38","Pourquoi les avis Google sont-ils si importants ?","49","Comment gérer et optimiser les avis Google de votre entreprise ?","64","","","","https://spilou.com/blog/posts/avis-google/","","","","","","42293","13290","13290","1.970","","1183","157","7.535","62.883","Normal","19.109","4","3","11","21","15","0","34.090","29","14","0","6","6","0","","","","","e05b7513a2910728958034f293a81257","0.065","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/avis-google/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/augmenter-visibilite-web/","text/html; charset=UTF-8","200","OK","Indexable","","Comment augmenter sa visibilité web ?","37","353","Découvrez des conseils pour améliorer votre visibilité en ligne et attirer plus de visiteurs sur votre site web. Boostez votre présence sur internet dès maintenant !","165","976","","0","Comment augmenter sa visibilité web ?","37","Pourquoi augmenter sa visibilité sur internet ?","47","Les outils pour augmenter ma visibilité web","43","","","","https://spilou.com/blog/posts/augmenter-visibilite-web/","","","","","","41188","12794","12794","1.896","","1109","164","6.762","65.710","Normal","17.945","4","3","11","19","14","0","31.820","26","12","0","5","5","0","","","","","ba904b1f83d88f196cb029a561fdde42","0.128","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/augmenter-visibilite-web/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/ajouter-des-photos-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Ajouter des photos à votre profil Google My Business","52","470","Découvrez comment ajouter des photos à votre profil Google My Business et améliorez votre visibilité en ligne. Optimisez votre présence sur Google avec des images attractives.","175","1082","","0","Ajouter des photos à votre profil Google My Business","52","Pourquoi ajouter des photos à votre profil Google My Business ?","63","Quelles photos ajouter à votre profil Google My Business ?","58","","","","https://spilou.com/blog/posts/ajouter-des-photos-google-my-business/","","","","","","43971","13247","13247","1.963","","1341","175","7.663","68.025","Normal","19.972","4","3","9","21","13","0","29.550","34","19","0","6","6","0","","","","","c5881a28a960c2bb013b19abc0ece3c7","0.059","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/ajouter-des-photos-google-my-business/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/services-fiche-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Ajoutez des services à votre fiche GMB","38","348","Optimisez votre visibilité en ligne en ajoutant des services à votre fiche GMB. Boostez votre présence locale et attirez de nouveaux clients. Découvrez comment dès maintenant !","176","1079","","0","Ajoutez des services à votre fiche GMB","38","Pourquoi ajouter des services à votre fiche Google My Business ?","64","Comment ajouter des services à votre fiche Google My Business ?","63","","","","https://spilou.com/blog/posts/services-fiche-google-my-business/","","","","","","44549","13539","13539","2.006","","1357","164","8.274","62.029","Normal","20.763","4","3","9","20","13","0","29.550","37","21","0","5","5","0","","","","","4c7fcc765490955862b70dc17cb5bb78","0.124","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/services-fiche-google-my-business/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/afficher-option-vente-a-emporter/","text/html; charset=UTF-8","200","OK","Indexable","","Afficher l'option vente à emporter dans ma fiche Google établissement","69","631","Boostez vos ventes avec l'option vente à emporter affichée dans votre fiche Google établissement. Attirez plus de clients et augmentez votre visibilité en ligne. Découvrez comment l'activer dès maintenant !","206","1254","","0","Afficher l'option vente à emporter dans ma fiche Google établissement","69","Qu’est-ce que Google My Business ?","34","Comment créer un compte Google My Business ?","44","","","","https://spilou.com/blog/posts/afficher-option-vente-a-emporter/","","","","","","45470","13400","13400","1.986","","1498","174","8.609","74.020","Fairly Easy","20.984","4","3","7","15","10","0","22.730","35","19","0","6","6","0","","","","","843a7cb481f9ddd151178aef725cc6d5","0.135","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/afficher-option-vente-a-emporter/","2026-05-21 16:18:31"
"https://spilou.com/blog/posts/resoudre-la-suspension-compte-google/","text/html; charset=UTF-8","200","OK","Indexable","","Résoudre la suspension de votre compte Google","45","430","Découvrez comment résoudre la suspension de votre compte Google et retrouvez l'accès à tous vos services en quelques étapes simples. Ne perdez plus de temps, trouvez la solution dès maintenant !","194","1221","","0","Résoudre la suspension de votre compte Google","45","Pourquoi votre compte Google a-t-il été suspendu ?","50","Comment réactiver un compte Google suspendu","43","","","","https://spilou.com/blog/posts/resoudre-la-suspension-compte-google/","","","","","","43000","12984","12984","1.924","","1125","154","7.305","63.007","Normal","18.132","4","3","9","17","12","0","27.270","36","21","0","5","5","0","","","","","54ab93c573186b1fafd140d6c37085b3","0.064","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/resoudre-la-suspension-compte-google/","2026-05-21 16:18:33"
"https://spilou.com/blog/posts/enlever-compte-google-sans-le-supprimer/","text/html; charset=UTF-8","200","OK","Indexable","","Enlever un compte Google sans le supprimer","42","398","Découvrez comment supprimer votre compte Google sans le supprimer définitivement. Suivez nos conseils pour une désactivation sécurisée et préservez vos données en ligne.","169","1073","","0","Enlever un compte Google sans le supprimer","42","Étape 1 : Accéder aux paramètres de votre appareil","50","Étape 2 : Accéder aux paramètres des comptes","44","","","","https://spilou.com/blog/posts/enlever-compte-google-sans-le-supprimer/","","","","","","42514","12752","12752","1.890","","1056","138","7.652","69.604","Normal","17.105","4","3","9","19","12","0","27.270","36","19","0","6","6","0","","","","","e062a7e13b2e49d259f40b5e0515e265","0.065","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/enlever-compte-google-sans-le-supprimer/","2026-05-21 16:18:33"
